time,mes1,mes2,mes3,est1,est2,est3,epsilon1,epsilon2,epsilon3,tau1,tau2,tau3
1.654,0.99921072038343,0.060981786086879,2.81888390964263,57.3856420740468,3.7120923241826,161.540555683166,-56.3864313536634,-3.65111053809572,-158.721671773523,297.230515773478,-0.00111030383818761,-1.92007008115155
1.655,0.999194456306329,0.0609919613353456,2.81891154697412,57.3846672998973,3.71283359076392,161.54215110692,-56.385472843591,-3.65184162942858,-158.723239559946,297.181743172951,-0.00110971441419377,-1.91994314044099
1.656,0.999178199568526,0.0610021189824278,2.81893916632985,57.3836903732051,3.71357104010648,161.543745054214,-56.3845121736366,-3.65256892112405,-158.724805887884,297.132992714866,-0.00110911789593103,-1.91982273655075
1.657,0.999161950193605,0.0610122590312567,2.81896676764971,57.3827150224854,3.71430476004636,161.545336947003,-56.3835530722918,-3.65329250101511,-158.726370179353,297.084264213207,-0.00110863322439469,-1.91970199126348
1.658,0.999145708205208,0.0610223814849777,2.81899435087282,57.3817364904523,3.71503492507482,161.546926137051,-56.3825907822471,-3.65401254358985,-158.727931786179,297.035563631714,-0.00110771881668466,-1.91958111627088
1.659,0.999129473626776,0.0610324863468185,2.81902191593861,57.3807607804358,3.71576152526222,161.548513420626,-56.3816313068091,-3.6547290389154,-158.729491504688,296.986880980482,-0.00110706915818368,-1.91945908255264
1.66,0.999113246481309,0.0610425736199842,2.81904946278654,57.3797837470733,3.71648481150143,161.550101851245,-56.380670500592,-3.65544223788144,-158.731052388458,296.938220702979,-0.00110641768469969,-1.91933711390875
1.661,0.999097026791231,0.0610526433077211,2.81907699135557,57.3788098111168,3.71720475615322,161.551690786301,-56.3797127843255,-3.6561521128455,-158.732613794946,296.889581363132,-0.00110581420904892,-1.91921042664459
1.662,0.999080814581711,0.0610626954133088,2.81910450158589,57.377833627592,3.71792092449654,161.553278182745,-56.3787528130103,-3.65685822908323,-158.734173681159,296.840964591125,-0.00110520854747647,-1.91909054500353
1.663,0.999064609876336,0.0610727299400449,2.8191319934174,57.3768591033549,3.71863340740625,161.554863475318,-56.3777944934785,-3.6575606774662,-158.735731481901,296.792370146481,-0.00110471706361492,-1.91897032320306
1.664,0.999048412698746,0.0610827468912418,2.81915946678917,57.3758812813006,3.71934238840565,161.556446001636,-56.3768328686018,-3.65825964151441,-158.737286534846,296.743804205482,-0.00110379536729153,-1.91884997639144
1.665,0.999032223072379,0.0610927462702938,2.81918692164064,57.3749063932136,3.72004785516648,161.55802658199,-56.3758741701412,-3.65895510889618,-158.738839660349,296.695256529348,-0.00110313641270421,-1.91872839864268
1.666,0.999016041020216,0.0611027280805734,2.81921435791123,57.3739301294739,3.72075006184529,161.559608353978,-56.3749140884537,-3.65964733376471,-158.740393996067,296.646731649775,-0.00110247567087574,-1.91860689831439
1.667,0.998999866564644,0.0611126923254935,2.81924177553985,57.3729570806738,3.72144898417963,161.561190669467,-56.3739572141092,-3.66033629185414,-158.741948893927,296.598228117729,-0.00110185818994224,-1.91848047652965
1.668,0.998983699730879,0.0611226390085007,2.81926917446672,57.3719816914272,3.72214417172978,161.562771381169,-56.3729979916963,-3.66102153272128,-158.743502206702,296.549747565153,-0.00110124344066517,-1.91836113759693
1.669,0.998967540542509,0.0611325681330597,2.81929655463174,57.3710080410563,3.72283571945512,161.564349946016,-56.3720405005138,-3.66170315132206,-158.745053391384,296.501289728529,-0.00110074516686819,-1.91824144210117
1.67,0.998951389023174,0.0611424797026499,2.81932391597395,57.3700309772182,3.72352381780312,161.56592567526,-56.371079588195,-3.66238133810048,-158.746601759286,296.452860976693,-0.00109981628581585,-1.91812162813895
1.671,0.998935245196302,0.061152373720833,2.81935125843277,57.369056960154,3.72420845224937,161.567499421492,-56.3701217149577,-3.66305607852854,-158.748148163059,296.404450813836,-0.00109914803014558,-1.91800052340429
1.672,0.998919109084857,0.0611622501911483,2.81937858194759,57.3680815232848,3.72488988290352,161.569074412026,-56.3691624141999,-3.66372763271237,-158.749695830079,296.356063867074,-0.0010984778199686,-1.91787948039356
1.673,0.998902980711187,0.0611721091171761,2.81940588645731,57.3671094085371,3.72556808626899,161.570649978175,-56.3682064278259,-3.66439597715182,-158.751244091718,296.307698685165,-0.00109784652536552,-1.91775334743005
1.674,0.998886860100556,0.0611819505025303,2.81943317190215,57.3661348648928,3.72624259504619,161.572223871668,-56.3672480047922,-3.66506064454366,-158.752790699766,296.25935689909,-0.00109722261638333,-1.91763456066697
1.675,0.998870747276549,0.061191774350843,2.81946043822202,57.3651621390714,3.72691351068713,161.573795574762,-56.3662913917948,-3.66572173633629,-158.75433513654,296.21103820691,-0.00109671760151996,-1.91751540096411
1.676,0.998854642262804,0.0612015806657604,2.81948768535593,57.3641858833891,3.7275810311042,161.575364375601,-56.3653312411263,-3.66637945043844,-158.755876690245,296.162749184192,-0.00109578152908034,-1.91739613528274
1.677,0.998838545082742,0.0612113694510121,2.8195149132433,57.3632127884602,3.72824513765251,161.576931156595,-56.3643742433774,-3.6670337682015,-158.757416243352,296.114479073636,-0.00109510405476404,-1.91727551672219
1.678,0.998822455759306,0.0612211407103046,2.8195421218235,57.3622382199142,3.7289060953357,161.578499230764,-56.3634157641549,-3.6676849546254,-158.75895710894,296.066232611783,-0.00109442466094404,-1.91715496352794
1.679,0.998806374314802,0.0612308944473857,2.81956931103538,57.3612670965106,3.72956388481322,161.580067921544,-56.3624607221958,-3.66833299036583,-158.760498610508,296.018008328154,-0.0010937791982272,-1.91702909382498
1.68,0.998790300774542,0.0612406306660368,2.8195964808192,57.3602934466123,3.73021802126189,161.581634869279,-56.3615031458377,-3.66897739059585,-158.76203838846,295.969807849381,-0.00109314618169452,-1.91691086362104
1.681,0.998774235162109,0.0612503493700575,2.81962363111486,57.3593216999137,3.73086861017079,161.58319958139,-56.3605474647516,-3.66961826080073,-158.763575950275,295.921630838202,-0.00109263444653325,-1.91679225950984
1.682,0.998758177501136,0.0612600505632615,2.81965076186138,57.3583463025761,3.73151585806832,161.584761324029,-56.3595881250749,-3.67025580750505,-158.765110562167,295.873484085074,-0.00109169124956112,-1.91667355006812
1.683,0.998742127815038,0.0612697342495462,2.81967787299814,57.3573741840041,3.73215974331421,161.586321008108,-56.358632056189,-3.67089000906466,-158.76664313511,295.825356567951,-0.00109100452306523,-1.91655342330879
1.684,0.998726086126732,0.0612794004327855,2.81970496446452,57.3564005379277,3.7328005352588,161.587882035687,-56.357674451801,-3.67152113482602,-158.768177071223,295.777253125702,-0.00109031587385052,-1.91643336541882
1.685,0.998710052458484,0.0612890491168952,2.8197320361993,57.3554304590573,3.73343821776386,161.589443720439,-56.3567204065988,-3.67214916864696,-158.76971168424,295.729172276794,-0.00108965639460342,-1.91630777490479
1.686,0.998694026835649,0.0612986803058242,2.81975908814281,57.3544577525074,3.73407228845258,161.591003588953,-56.3557637256718,-3.67277360814676,-158.77124450081,295.681115647349,-0.00108901423398216,-1.916190118721
1.687,0.998678009281811,0.0613082940035398,2.81978612023495,57.3534870371947,3.73470285802044,161.5925611781,-56.3548090279129,-3.6733945640169,-158.772775057865,295.633082859364,-0.0010884957499108,-1.91607207435246
1.688,0.998661999820596,0.0613178902140237,2.81981313241471,57.3525125461201,3.73533014124036,161.594115729914,-56.3538505462995,-3.67401225102634,-158.774302597499,295.585080917759,-0.00108754552987451,-1.91595393514756
1.689,0.998645998475407,0.0613274689413409,2.81984012462148,57.3515414557865,3.73595411313203,161.595668187274,-56.3528954573111,-3.67462664419069,-158.775828062653,295.537098538262,-0.00108684953377746,-1.91583430318657
1.69,0.99863000526914,0.0613370301895336,2.81986709679461,57.3505687836281,3.73657504754289,161.597222039406,-56.3519387783589,-3.67523801735335,-158.777354942611,295.489140653152,-0.00108615166084339,-1.91571474768701
1.691,0.998614020224014,0.0613465739626851,2.81989404887287,57.3495997987535,3.73719293161207,161.598776589621,-56.3509857785295,-3.67584635764938,-158.778882540748,295.441205788629,-0.00108547798538713,-1.91558944182289
1.692,0.998598043365433,0.0613561002649125,2.81992098079662,57.3486280880467,3.73780724497345,161.600329246215,-56.3500300446813,-3.67645114470854,-158.780408265419,295.393295546922,-0.00108482677982458,-1.91547236714767
1.693,0.998582074716975,0.061365609100351,2.81994789250576,57.3476584555445,3.73841810425925,161.601879582493,-56.3490763808275,-3.6770524951589,-158.781931689987,295.345409519277,-0.0010843015803964,-1.91535489545501
1.694,0.998566114302259,0.0613751004731502,2.81997478393927,57.3466849222022,3.73902573222059,161.603426811941,-56.3481188079,-3.67765063174744,-158.783452028002,295.297554928479,-0.00108334441307814,-1.91523733908261
1.695,0.998550162144677,0.0613845743875435,2.82000165503655,57.3457149116986,3.73963009991686,161.604971910475,-56.3471647495539,-3.67824552552932,-158.784970255439,295.249720222034,-0.00108263918996162,-1.91511822196397
1.696,0.998534218267103,0.0613940308477402,2.82002850573694,57.344743264198,3.74023148647448,161.606518458095,-56.3462090459308,-3.67883745562674,-158.786489952358,295.201910443208,-0.00108193208445311,-1.91499916807958
1.697,0.998518282693055,0.0614034698579928,2.82005533597989,57.3437735319759,3.74082963649132,161.608064263906,-56.3452552492829,-3.67942616663333,-158.788008927926,295.154125590477,-0.00108122353908044,-1.91488020182263
1.698,0.998502355444742,0.0614128914225814,2.82008214570416,57.3428049114609,3.74142465275468,161.609610963531,-56.3443025560161,-3.6800117613321,-158.789528817826,295.106364363829,-0.00108054580977115,-1.91475518384073
1.699,0.998486436547722,0.0614222955458236,2.82010893485014,57.3418354478614,3.74201631584596,161.611154342365,-56.3433490113136,-3.68059402030013,-158.791045407515,295.058627219067,-0.00107994526458659,-1.91463968198229
1.7,0.998470526025365,0.0614316822320419,2.8201357033579,57.3408665044459,3.74260471234177,161.612695792517,-56.3423959784206,-3.68117303010972,-158.792560089159,295.010916390455,-0.00107933831350424,-1.91452206944197
1.701,0.99845462390131,0.0614410514855893,2.82016245116613,57.3398946084577,3.74318975821786,161.614233449836,-56.3414399845564,-3.68174870673227,-158.79407099867,294.963236921288,-0.00107837314989232,-1.91440520294137
1.702,0.998438730198969,0.0614504033108941,2.82018917821435,57.3389255607011,3.74377156197005,161.615769764123,-56.3404868305021,-3.68232115865916,-158.795580585909,294.91557771127,-0.00107765723691544,-1.91428669262865
1.703,0.998422844941175,0.0614597377123622,2.82021588444191,57.3379553780534,3.74435056715769,161.617307700535,-56.3395325331122,-3.68289082944533,-158.797091816093,294.86794392419,-0.00107693931126851,-1.91416825168904
1.704,0.99840696815004,0.0614690546944416,2.82024256978752,57.3369887442952,3.74492667119825,161.618846723141,-56.3385817761451,-3.68345761650381,-158.798604153354,294.820334062388,-0.00107623490504999,-1.91404357084781
1.705,0.998391099851063,0.0614783542616142,2.82026923419161,57.3360194533871,3.74549921968473,161.620383535064,-56.3376283535361,-3.68402086542312,-158.800114300872,294.772749709647,-0.00107556410289214,-1.91392779512429
1.706,0.998375240067806,0.0614876364183796,2.82029587759414,57.3350522354324,3.74606840749851,161.621917806199,-56.3366769953646,-3.68458077108013,-158.801621928605,294.725190366687,-0.0010750243405713,-1.91381160313926
1.707,0.998359388823869,0.0614969011692521,2.82032249993408,57.3340809939465,3.74663453141071,161.623448638291,-56.3357216051226,-3.68513763024146,-158.803126138357,294.677663733536,-0.00107405231783792,-1.91369535228363
1.708,0.998343546142617,0.0615061485188302,2.82034910115082,57.3331134418006,3.74719750949475,161.624977210586,-56.334769895658,-3.68569136097592,-158.804628109435,294.630157709623,-0.00107332718784353,-1.91357736562753
1.709,0.998327712046855,0.0615153784716888,2.82037568118368,57.3321442164722,3.7477575981471,161.62650736318,-56.3338165044254,-3.68624221967541,-158.806131681996,294.582677520553,-0.00107260016120715,-1.91345944392036
1.71,0.99831188655865,0.0615245910324444,2.82040223997136,57.3311790251085,3.74831482650143,161.628038432599,-56.3328671385499,-3.68679023546899,-158.807636192628,294.535221678268,-0.00107188146152807,-1.91333507140856
1.711,0.998296069703547,0.0615337862057475,2.82042877745434,57.3302108155799,3.7488686331061,161.629567419331,-56.3319147458763,-3.68733484690035,-158.809138641877,294.487791757861,-0.00107120149628177,-1.91321991360771
1.712,0.998280261505108,0.0615429639962664,2.82045529357262,57.3292449560085,3.74941913291055,161.631093980796,-56.3309646945034,-3.68787616891429,-158.810638687223,294.440387200733,-0.0010706551235444,-1.91310433182186
1.713,0.99826446198692,0.0615521244086839,2.82048178826515,57.3282748012853,3.74996656696195,161.632617209107,-56.3300103392984,-3.68841444255327,-158.812135420842,294.393015959445,-0.00106967631461311,-1.91298869777579
1.714,0.998248671172334,0.0615612674477675,2.82050826147134,57.3273085591004,3.75051090574848,161.634138158114,-56.3290598879281,-3.68894963830071,-158.813629896642,294.345665643702,-0.0010689420086152,-1.9128712477424
1.715,0.998232889084125,0.0615703931182606,2.82053471313051,57.3263405054174,3.75105244735675,161.635660694349,-56.3281076163333,-3.68948205423849,-158.815125981219,294.298341596638,-0.00106820579126305,-1.91275387085437
1.716,0.998217115744307,0.0615795014249485,2.82056114318134,57.3253766683868,3.75159118787905,161.637184099198,-56.3271595526425,-3.69001168645411,-158.816622956017,294.251042312873,-0.00106747284918961,-1.91262979338825
1.717,0.998201351178474,0.0615885923726506,2.82058755156437,57.3244096601419,3.75212652555496,161.638705277557,-56.3262083089634,-3.69053793318231,-158.818117725992,294.203769350615,-0.00106678381226702,-1.91251526722861
1.718,0.998185595410174,0.0615976659662042,2.82061393821961,57.3234451225536,3.75265860556138,161.640223971667,-56.3252595271434,-3.69106093959518,-158.819610033448,294.156522125142,-0.00106623075939804,-1.9124002995602
1.719,0.998169848462986,0.0616067222104604,2.82064030308604,57.3224761321661,3.75318768926255,161.641739285882,-56.3243062837031,-3.69158096705209,-158.821098982796,294.109308807707,-0.00106524524306658,-1.91228529221819
1.72,0.998154110360242,0.061615761110356,2.82066664610305,57.3215111987513,3.75371372743517,161.643252323,-56.323357088391,-3.69209796632481,-158.822585676897,294.062116735711,-0.00106450179045601,-1.91216839814445
1.721,0.998138381124686,0.0616247826708033,2.82069296720999,57.3205443843426,3.75423701685752,161.644767034503,-56.3224060032179,-3.69261223418672,-158.824074067293,294.014951354312,-0.00106375635835342,-1.9120515731185
1.722,0.998122660778278,0.0616337868967566,2.8207192663455,57.3195819256945,3.75475756786787,161.64628267058,-56.3214592649162,-3.69312378097111,-158.825563404234,293.967811168836,-0.00106300903052847,-1.91192779303068
1.723,0.998106949346655,0.0616427737932042,2.8207455434502,57.3186161738523,3.7552747608535,161.647795976485,-56.3205092245056,-3.69363198706029,-158.827050433035,293.920697712439,-0.0010623110548331,-1.91181390526324
1.724,0.998091246853357,0.0616517433651522,2.82077179846412,57.3176530006485,3.75578874172017,161.649306739837,-56.3195617537951,-3.69413699835502,-158.828534941373,293.873610341628,-0.00106175132579391,-1.9116995682206
1.725,0.998075553321948,0.0616606956176209,2.82079803132625,57.3166852292529,3.75629978071242,161.650814044242,-56.3186096759309,-3.6946390850948,-158.830016012915,293.826557483791,-0.00106075925670019,-1.91158519865798
