data1,data2,data3,data4,data5,data6,data7,data8,data9,data10,data11,data12,data13
1.693,3.6989970298654e-14,3.70111667013887e-14,3.70323776823141e-14,3.70536032531308e-14,3.70748434255495e-14,3.70960982112914e-14,3.71173676220886e-14,3.7138651669685e-14,3.71599503658335e-14,3.71812637222986e-14,3.72025917508558e-14,3.72239344632926e-14
1.694,3.70499392876711e-14,3.70711769382488e-14,3.70924292001222e-14,3.71136960850223e-14,3.71349776046902e-14,3.71562737708776e-14,3.71775845953472e-14,3.71989100898731e-14,3.72202502662389e-14,3.72416051362396e-14,3.72629747116814e-14,3.72843590043822e-14
1.695,3.71099902646976e-14,3.71312692329016e-14,3.71525628455732e-14,3.71738711144738e-14,3.7195194051375e-14,3.72165316680589e-14,3.72378839763187e-14,3.72592509879592e-14,3.72806327147947e-14,3.73020291686505e-14,3.73234403613638e-14,3.7344866304783e-14
1.696,3.71701169430304e-14,3.71914372943542e-14,3.72127723233807e-14,3.7234122041902e-14,3.725548646172e-14,3.72768655946476e-14,3.72982594525085e-14,3.73196680471381e-14,3.73410913903814e-14,3.73625294940945e-14,3.73839823701452e-14,3.74054500304126e-14
1.697,3.72303193649588e-14,3.72516811649582e-14,3.72730576759588e-14,3.72944489097834e-14,3.73158548782645e-14,3.73372755932457e-14,3.73587110665813e-14,3.73801613101375e-14,3.74016263357899e-14,3.74231061554254e-14,3.74446007809426e-14,3.74661102242517e-14
1.698,3.72905992633676e-14,3.73120025788252e-14,3.73334206386471e-14,3.73548534546868e-14,3.73763010388073e-14,3.7397763402883e-14,3.7419240558799e-14,3.74407325184522e-14,3.7462239293749e-14,3.74837608966073e-14,3.75052973389564e-14,3.75268486327372e-14
1.699,3.73509559829961e-14,3.73724008802776e-14,3.73938605553507e-14,3.74153350200994e-14,3.74368242864177e-14,3.74583283662106e-14,3.74798472713941e-14,3.75013810138959e-14,3.75229296056533e-14,3.75444930586151e-14,3.75660713847415e-14,3.75876645960046e-14
1.7,3.74113868325211e-14,3.74328733761711e-14,3.74543747311026e-14,3.74758909092304e-14,3.74974219224795e-14,3.75189677827855e-14,3.75405285020954e-14,3.75621040923677e-14,3.75836945655708e-14,3.76052999336843e-14,3.76269202086996e-14,3.76485554026197e-14
1.701,3.74718854144025e-14,3.74934136645866e-14,3.75149567596016e-14,3.75365147113928e-14,3.75580875319161e-14,3.75796752331382e-14,3.7601277827037e-14,3.76228953256019e-14,3.76445277408324e-14,3.76661750847391e-14,3.76878373693444e-14,3.77095146066825e-14
1.702,3.7532465866451e-14,3.75540358931139e-14,3.75756207982239e-14,3.75972205937575e-14,3.76188352917013e-14,3.76404649040531e-14,3.76621094428217e-14,3.76837689200277e-14,3.77054433477016e-14,3.77271327378851e-14,3.77488371026318e-14,3.7770556454007e-14
1.703,3.75931216648612e-14,3.76147335334839e-14,3.76363603142334e-14,3.76580020191174e-14,3.76796586601536e-14,3.77013302493706e-14,3.77230167988085e-14,3.7744718320519e-14,3.77664348265636e-14,3.77881663290153e-14,3.78099128399589e-14,3.78316743714909e-14
1.704,3.76538548103454e-14,3.76755085878224e-14,3.76971773111708e-14,3.77188609924295e-14,3.7740559643647e-14,3.77622732768834e-14,3.77840019042096e-14,3.78057455377087e-14,3.78275041894734e-14,3.78492778716079e-14,3.78710665962283e-14,3.78928703754624e-14
1.705,3.77146631981139e-14,3.77363589499209e-14,3.77580696814078e-14,3.77797954046441e-14,3.780153613171e-14,3.78232918746964e-14,3.78450626457057e-14,3.7866848456852e-14,3.78886493202594e-14,3.79104652480635e-14,3.79322962524117e-14,3.79541423454631e-14
1.706,3.7775547580398e-14,3.77972853725631e-14,3.78190381782806e-14,3.78408060096511e-14,3.78625888787858e-14,3.78843867978073e-14,3.79061997788489e-14,3.79280278340563e-14,3.79498709755849e-14,3.79717292156015e-14,3.79936025662851e-14,3.80154910398263e-14
1.707,3.78364981095433e-14,3.78582780013249e-14,3.788007294059e-14,3.79018829394704e-14,3.79237080101087e-14,3.79455481646588e-14,3.79674034152853e-14,3.79892737741652e-14,3.80111592534855e-14,3.80330598654444e-14,3.80549756222524e-14,3.80769065361315e-14
1.708,3.78975303446241e-14,3.79193524060595e-14,3.79411895489766e-14,3.79630417855392e-14,3.79849091279207e-14,3.80067915883065e-14,3.80286891788928e-14,3.80506019118881e-14,3.80725297995106e-14,3.80944728539903e-14,3.81164310875691e-14,3.81384045125007e-14
1.709,3.79586376079493e-14,3.79805019044965e-14,3.80023813165878e-14,3.8024275856418e-14,3.80461855361924e-14,3.80681103681275e-14,3.80900503644513e-14,3.81120055374036e-14,3.81339758992343e-14,3.81559614622049e-14,3.8177962238589e-14,3.8199978240672e-14
1.71,3.80198219069478e-14,3.80417285054858e-14,3.80636502536949e-14,3.80855871638018e-14,3.81075392480429e-14,3.81295065186665e-14,3.8151488987932e-14,3.81734866681109e-14,3.81954995714847e-14,3.82175277103465e-14,3.82395710970018e-14,3.82616297437675e-14
1.711,3.80810811169654e-14,3.81030300829373e-14,3.81249942327713e-14,3.81469735787256e-14,3.81689681330683e-14,3.81909779080791e-14,3.82130029160493e-14,3.82350431692818e-14,3.825709868009e-14,3.82791694607988e-14,3.83012555237452e-14,3.83233568812781e-14
1.712,3.81424160737198e-14,3.81644074731794e-14,3.81864140907566e-14,3.8208435938741e-14,3.82304730294324e-14,3.82525253751422e-14,3.82745929881934e-14,3.82966758809206e-14,3.83187740656691e-14,3.83408875547953e-14,3.83630163606683e-14,3.83851604956689e-14
1.713,3.82038164929402e-14,3.82258503848562e-14,3.82478995292038e-14,3.82699639383042e-14,3.8292043624489e-14,3.83141386001014e-14,3.8336248877496e-14,3.83583744690393e-14,3.83805153871084e-14,3.84026716440918e-14,3.84248432523901e-14,3.84470302244163e-14
1.714,3.82652984718094e-14,3.82873749263219e-14,3.83094666676478e-14,3.833157370814e-14,3.83536960601618e-14,3.83758337360882e-14,3.83979867483055e-14,3.84201551092126e-14,3.8442338831218e-14,3.84645379267422e-14,3.84867524082182e-14,3.85089822880905e-14
1.715,3.83268551040727e-14,3.83489741865756e-14,3.83711085903374e-14,3.83932583277429e-14,3.84154234111873e-14,3.84376038530774e-14,3.84597996658317e-14,3.84820108618806e-14,3.85042374536648e-14,3.85264794536369e-14,3.85487368742618e-14,3.85710097280163e-14
1.716,3.83884884391398e-14,3.84106502164789e-14,3.84328273495876e-14,3.84550198508827e-14,3.84772277327912e-14,3.84994510077519e-14,3.85216896882151e-14,3.85439437866435e-14,3.85662133155097e-14,3.85884982872985e-14,3.86107987145068e-14,3.86331146096435e-14
1.717,3.8450196342537e-14,3.84724008801126e-14,3.84946208080324e-14,3.85168561387452e-14,3.85391068847101e-14,3.85613730583979e-14,3.8583654672291e-14,3.8605951738884e-14,3.86282642706818e-14,3.86505922802012e-14,3.86729357799714e-14,3.86952947825335e-14
1.718,3.85119796920891e-14,3.8534227055942e-14,3.85564898447785e-14,3.85787680710792e-14,3.86010617473353e-14,3.86233708860496e-14,3.86456954997368e-14,3.86680356009236e-14,3.86903912021471e-14,3.87127623159563e-14,3.87351489549127e-14,3.87575511315896e-14
1.719,3.85738278030619e-14,3.8596118051856e-14,3.86184237603315e-14,3.86407449410011e-14,3.86630816063882e-14,3.86854337690277e-14,3.87078014414664e-14,3.87301846362634e-14,3.87525833659879e-14,3.87749976432213e-14,3.87974274805573e-14,3.88198728906017e-14
1.72,3.86357572972383e-14,3.8658090501194e-14,3.86804391995967e-14,3.87028034049917e-14,3.87251831299341e-14,3.87475783869915e-14,3.87699891887427e-14,3.87924155477791e-14,3.88148574767023e-14,3.8837314988126e-14,3.88597880946764e-14,3.88822768089917e-14
1.721,3.86977610564116e-14,3.87201372808461e-14,3.87425290345576e-14,3.87649363301233e-14,3.87873591801309e-14,3.880979759718e-14,3.88322515938819e-14,3.88547211828603e-14,3.88772063767494e-14,3.88997071881951e-14,3.89222236298561e-14,3.89447557144032e-14
1.722,3.87598411356636e-14,3.87822604473528e-14,3.88046953232141e-14,3.88271457758569e-14,3.88496118179014e-14,3.88720934619796e-14,3.8894590720735e-14,3.89171036068239e-14,3.89396321329128e-14,3.89621763116804e-14,3.89847361558178e-14,3.90073116780282e-14
1.723,3.88219954013699e-14,3.88444578656413e-14,3.88669359290439e-14,3.88894296042198e-14,3.89119389038212e-14,3.89344638405128e-14,3.89570044269706e-14,3.89795606758832e-14,3.90021325999499e-14,3.90247202118817e-14,3.90473235244024e-14,3.90699425502481e-14
1.724,3.88842248173328e-14,3.89067305002152e-14,3.89292518172527e-14,3.89517887811198e-14,3.89743414045014e-14,3.89969097000945e-14,3.90194936806076e-14,3.90420933587622e-14,3.90647087472898e-14,3.90873398589344e-14,3.91099867064523e-14,3.91326493026124e-14
1.725,3.89465182419492e-14,3.89690672017622e-14,3.89916318308127e-14,3.90142121418078e-14,3.90368081474649e-14,3.90594198605135e-14,3.90820472936948e-14,3.91046904597629e-14,3.91273493714821e-14,3.91500240416289e-14,3.91727144829925e-14,3.91954207083744e-14
1.726,3.90088928481964e-14,3.90314851552208e-14,3.90540931666334e-14,3.90767168951739e-14,3.90993563535922e-14,3.91220115546505e-14,3.91446825111228e-14,3.91673692357958e-14,3.91900717414665e-14,3.92127900409442e-14,3.9235524147051e-14,3.92582740726214e-14
1.727,3.90713412946121e-14,3.90939770140609e-14,3.91166284731127e-14,3.91392956845397e-14,3.91619786611248e-14,3.91846774156628e-14,3.92073919609604e-14,3.92301223098371e-14,3.92528684751227e-14,3.92756304696596e-14,3.92984083063024e-14,3.93212019979188e-14
1.728,3.91338656575229e-14,3.91565448560844e-14,3.91792398295292e-14,3.92019505906622e-14,3.9224677152299e-14,3.92474195272671e-14,3.92701777284062e-14,3.92929517685685e-14,3.93157416606168e-14,3.93385474174263e-14,3.93613690518848e-14,3.93842065768927e-14
1.729,3.91964638064699e-14,3.92191865493835e-14,3.92419251025248e-14,3.92646794787315e-14,3.9287449690852e-14,3.93102357517469e-14,3.93330376742885e-14,3.93558554713621e-14,3.93786891558634e-14,3.94015387407007e-14,3.94244042387948e-14,3.9447285663079e-14
1.73,3.92591367721003e-14,3.92819031253538e-14,3.93046853242444e-14,3.93274833816425e-14,3.93502973104296e-14,3.93731271234991e-14,3.93959728337562e-14,3.94188344541194e-14,3.94417119975174e-14,3.94646054768914e-14,3.94875149051953e-14,3.95104402953958e-14
1.731,3.93218729679741e-14,3.93446829895214e-14,3.93675088921734e-14,3.93903506888338e-14,3.94132083924166e-14,3.94360820158485e-14,3.94589715720676e-14,3.94818770740256e-14,3.95047985346842e-14,3.95277359670177e-14,3.95506893840133e-14,3.95736587986708e-14
1.732,3.93846901011143e-14,3.94075438612646e-14,3.94304135380559e-14,3.94532991444247e-14,3.94762006933182e-14,3.9499118197696e-14,3.95220516705296e-14,3.95450011248034e-14,3.95679665735126e-14,3.95909480296647e-14,3.96139455062801e-14,3.96369590163918e-14
1.733,3.94475806307198e-14,3.94704781945656e-14,3.94933917106528e-14,3.9516321191951e-14,3.95392666514405e-14,3.95622281021142e-14,3.95852055569765e-14,3.96081990290453e-14,3.96312085313488e-14,3.96542340769279e-14,3.96772756788362e-14,3.97003333501402e-14
1.734,3.95105466362371e-14,3.95334880703509e-14,3.95564454923721e-14,3.95794189153034e-14,3.96024083521582e-14,3.96254138159626e-14,3.96484353197545e-14,3.96714728765847e-14,3.96945264995151e-14,3.97175962016196e-14,3.97406819959854e-14,3.97637838957125e-14
1.735,3.95735859949e-14,3.95965713644073e-14,3.96195727575522e-14,3.96425901873707e-14,3.96656236669094e-14,3.96886732092278e-14,3.9711738827397e-14,3.97348205345012e-14,3.97579183436356e-14,3.97810322679078e-14,3.98041623204382e-14,3.98273085143603e-14
1.736,3.96366998171081e-14,3.96597291879395e-14,3.96827746182038e-14,3.97058361209703e-14,3.97289137093191e-14,3.97520073963427e-14,3.97751171951457e-14,3.97982431188459e-14,3.98213851805719e-14,3.98445433934646e-14,3.98677177706782e-14,3.98909083253796e-14
1.737,3.96998760453542e-14,3.9722949475062e-14,3.97460390000563e-14,3.97691446334396e-14,3.97922663883255e-14,3.98154042778401e-14,3.98385583151212e-14,3.98617285133201e-14,3.9884914885599e-14,3.99081174451323e-14,3.9931336205108e-14,3.99545711787263e-14
1.738,3.9763132954939e-14,3.97862505138504e-14,3.98093842039706e-14,3.98325340384354e-14,3.9855700030392e-14,3.98788821929998e-14,3.99020805394302e-14,3.99252950828683e-14,3.99485258365096e-14,3.99717728135623e-14,3.99950360272479e-14,4.00183154908006e-14
1.739,3.98264627795915e-14,3.98496245326491e-14,3.9872802452902e-14,3.98959965535197e-14,3.99192068476827e-14,3.99424333485841e-14,3.99656760694289e-14,3.99889350234357e-14,4.00122102238339e-14,4.00355016838652e-14,4.00588094167848e-14,4.00821334358609e-14
1.74,3.98898676033347e-14,3.99130736169669e-14,3.99362958338465e-14,3.99595342671766e-14,3.99827889301713e-14,4.00060598360573e-14,4.00293469980734e-14,4.00526504294718e-14,4.00759701435155e-14,4.00993061534803e-14,4.01226584726551e-14,4.01460271143419e-14
1.741,3.99533453267507e-14,3.99765956659517e-14,3.99998622445166e-14,4.00231450756822e-14,4.00464441726962e-14,4.00697595488192e-14,4.00930912173236e-14,4.01164391914954e-14,4.01398034846316e-14,4.01631841100415e-14,4.01865810810481e-14,4.02099944109872e-14
1.742,4.00168971334976e-14,4.0040191864119e-14,4.00635028702861e-14,4.00868301652694e-14,4.01101737623504e-14,4.01335336748232e-14,4.01569099159942e-14,4.01803024991833e-14,4.02037114377212e-14,4.02271367449513e-14,4.02505784342306e-14,4.02740365189288e-14
1.743,4.00805104860815e-14,4.01038496652449e-14,4.01272051561938e-14,4.01505769722325e-14,4.01739651266763e-14,4.01973696328532e-14,4.02207905041033e-14,4.02442277537806e-14,4.02676813952497e-14,4.02911514418881e-14,4.03146379070866e-14,4.03381408042489e-14
1.744,4.01442042234159e-14,4.01675879214354e-14,4.01909879675492e-14,4.02144043750952e-14,4.02378371574226e-14,4.02612863278936e-14,4.02847518998821e-14,4.03082338867761e-14,4.03317323019741e-14,4.03552471588878e-14,4.03787784709421e-14,4.04023262515749e-14
1.745,4.02079703614037e-14,4.02313986430459e-14,4.02548433091554e-14,4.02783043731041e-14,4.03017818482752e-14,4.03252757480647e-14,4.03487860858807e-14,4.03723128751452e-14,4.03958561292909e-14,4.04194158617634e-14,4.0442992086022e-14,4.04665848155387e-14
1.746,4.02718110090997e-14,4.02952839406366e-14,4.03187732930795e-14,4.03422790798344e-14,4.03658013143184e-14,4.03893400099615e-14,4.0412895180206e-14,4.04364668385081e-14,4.04600549983344e-14,4.04836596731652e-14,4.05072808764935e-14,4.05309186218258e-14
1.747,4.03357240603439e-14,4.03592417066055e-14,4.03827758102765e-14,4.04063263847965e-14,4.04298934436171e-14,4.04534770002023e-14,4.04770770680286e-14,4.05006936605862e-14,4.05243267913762e-14,4.0547976473913e-14,4.05716427217241e-14,4.05953255483502e-14
1.748,4.03997107853493e-14,4.0423273212085e-14,4.04468521327985e-14,4.04704475609638e-14,4.04940595100663e-14,4.05176879936044e-14,4.05413330250889e-14,4.05649946180441e-14,4.05886727860057e-14,4.06123675425221e-14,4.06360789011553e-14,4.06598068754807e-14
1.749,4.04637581601851e-14,4.04873654240564e-14,4.05109892185317e-14,4.05346295571194e-14,4.05582864533391e-14,4.05819599207235e-14,4.06056499728176e-14,4.06293566231802e-14,4.06530798853811e-14,4.06768197730035e-14,4.07005762996436e-14,4.07243494789113e-14
1.75,4.05278856107822e-14,4.05515377820786e-14,4.05752065206745e-14,4.05988918401122e-14,4.06225937539461e-14,4.06463122757429e-14,4.06700474190822e-14,4.06937991975571e-14,4.0717567624772e-14,4.07413527143443e-14,4.0765154479905e-14,4.07889729350985e-14
1.751,4.05920849084276e-14,4.06157820517087e-14,4.06394957990491e-14,4.06632261640256e-14,4.06869731602267e-14,4.07107368012537e-14,4.07345171007205e-14,4.07583140722548e-14,4.07821277294955e-14,4.08059580860948e-14,4.08298051557179e-14,4.0853668952044e-14
1.752,4.06563581718979e-14,4.06801003532382e-14,4.07038591754632e-14,4.07276346521842e-14,4.07514267970241e-14,4.07752356236188e-14,4.07990611456166e-14,4.082290337668e-14,4.08467623304821e-14,4.08706380207099e-14,4.08945304610635e-14,4.09184396652566e-14
1.753,4.07207033256481e-14,4.0744490609698e-14,4.07682945715227e-14,4.07921152247679e-14,4.08159525830909e-14,4.08398066601624e-14,4.08636774696651e-14,4.08875650252962e-14,4.09114693407636e-14,4.09353904297889e-14,4.09593283061068e-14,4.0983282983466e-14
1.754,4.07851217265338e-14,4.08089541789252e-14,4.08328033460467e-14,4.08566692415787e-14,4.08805518792131e-14,4.09044512726551e-14,4.09283674356222e-14,4.09523003818462e-14,4.09762501250698e-14,4.10002166790493e-14,4.10242000575544e-14,4.10482002743685e-14
1.755,4.08495998290253e-14,4.08734775059185e-14,4.08973719345548e-14,4.09212831286492e-14,4.09452111019284e-14,4.09691558681321e-14,4.09931174410128e-14,4.10170958343368e-14,4.10410910618818e-14,4.10651031374389e-14,4.10891320748127e-14,4.11131778878214e-14
1.756,4.0914157663028e-14,4.09380806346603e-14,4.0962020395118e-14,4.09859769581507e-14,4.10099503375199e-14,4.10339405470001e-14,4.10579476003784e-14,4.10819715114563e-14,4.11060122940461e-14,4.11300699619739e-14,4.11541445290793e-14,4.11782360092155e-14
1.757,4.09787867778818e-14,4.10027551085936e-14,4.10267402652775e-14,4.10507422617179e-14,4.10747611117109e-14,4.1098796829066e-14,4.11228494276053e-14,4.11469189211649e-14,4.11710053235923e-14,4.11951086487486e-14,4.12192289105083e-14,4.12433661227597e-14
1.758,4.10434892811303e-14,4.10675030367713e-14,4.10915336555967e-14,4.11155811514257e-14,4.11396455380895e-14,4.11637268294323e-14,4.11878250393111e-14,4.12119401815973e-14,4.12360722701733e-14,4.1260221318935e-14,4.12843873417923e-14,4.13085703526686e-14
1.759,4.11082631293888e-14,4.11323223744041e-14,4.11563985198806e-14,4.11804915796726e-14,4.1204601567646e-14,4.12287284976802e-14,4.12528723836673e-14,4.12770332395135e-14,4.13012110791364e-14,4.13254059164672e-14,4.13496177654508e-14,4.13738466400459e-14
1.76,4.11731097595495e-14,4.11972145594229e-14,4.12213362971e-14,4.12454749864698e-14,4.12696306414334e-14,4.12938032759053e-14,4.13179929038124e-14,4.13421995390964e-14,4.13664231957098e-14,4.13906638876192e-14,4.14149216288047e-14,4.14391964332601e-14
1.761,4.12380151191983e-14,4.12621655295677e-14,4.12863329151405e-14,4.13105172898408e-14,4.13347186676047e-14,4.13589370623818e-14,4.13831724881345e-14,4.14074249588393e-14,4.14316944884842e-14,4.14559810910709e-14,4.14802847806149e-14,4.15046055711455e-14
1.762,4.13029998296079e-14,4.13271959206298e-14,4.1351409024324e-14,4.137563915465e-14,4.13998863255791e-14,4.14241505510958e-14,4.14484318451979e-14,4.14727302218972e-14,4.14970456952171e-14,4.15213782791945e-14,4.15457279878802e-14,4.15700948353392e-14
1.763,4.13680552164327e-14,4.13922970521977e-14,4.14165559381685e-14,4.14408318883397e-14,4.14651249167179e-14,4.1489435037323e-14,4.15137622641878e-14,4.15381066113597e-14,4.15624680928974e-14,4.15868467228732e-14,4.16112425153736e-14,4.16356554844987e-14
1.764,4.14331833743074e-14,4.14574710204085e-14,4.14817757543146e-14,4.15060975900555e-14,4.1530436541673e-14,4.15547926232225e-14,4.15791658487721e-14,4.16035562324047e-14,4.16279637882144e-14,4.16523885303091e-14,4.16768304728107e-14,4.17012896298549e-14
1.765,4.14983823015353e-14,4.15227158221873e-14,4.15470664683079e-14,4.15714342539622e-14,4.15958191932276e-14,4.16202213001947e-14,4.16446405889674e-14,4.16690770736637e-14,4.16935307684135e-14,4.171800168736e-14,4.1742489844661e-14,4.17669952544877e-14
1.766,4.15636535331614e-14,4.15880329936882e-14,4.16124296174128e-14,4.16368434184358e-14,4.16612744108698e-14,4.16857226088411e-14,4.1710188026489e-14,4.17346706779672e-14,4.1759170577441e-14,4.17836877390896e-14,4.18082221771062e-14,4.18327739056978e-14
